,Unnamed: 0,title,meta,id,artist,artist_factor,danceability,energy,key,mode,acousticness,instrumentalness,tempo,valence,speechiness,loudness,label
889,1118,i miss you,spotify:track:37Unx14mB8QnCx0bDjtCM8,37Unx14mB8QnCx0bDjtCM8,Nito,481,0.631,0.489,11,1,0.58,0.821,203.953,0.418,0.10099999999999999,-6.966,sad
982,1211,Where Do You Start,spotify:track:0gPxAMKPYhnFSAKkBcy3UN,0gPxAMKPYhnFSAKkBcy3UN,Brad Mehldau Trio,541,0.41100000000000003,0.0416,1,1,0.96,0.925,97.96,0.0782,0.0414,-23.23,sad
3557,4669,Who Knew,spotify:track:7uYl7xgDeAOHP98obvrJvB,7uYl7xgDeAOHP98obvrJvB,P!nk,25,0.688,0.733,9,1,0.00462,0.0,140.004,0.45899999999999996,0.0274,-4.569,sad
10688,10688,LIKE I WOULD,spotify:track:1zWMf9bVyhY5W3ZORbjNWt,1zWMf9bVyhY5W3ZORbjNWt,ZAYN,35,0.565,0.832,10,0,0.0247,0,112.827,0.233,0.114,-5.732,party
3211,4165,Human - Edit,spotify:track:7qm1JpihtROAIU1XpvqYHS,7qm1JpihtROAIU1XpvqYHS,The Human League,1518,0.636,0.5589999999999999,8,1,0.0562,0.000754,101.4,0.512,0.0249,-10.312999999999999,sad
3548,4653,"Tears in Heaven - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",spotify:track:612VcBshQcy4mpB2utGc3H,612VcBshQcy4mpB2utGc3H,Eric Clapton,1619,0.695,0.336,9,1,0.8,0.00264,79.109,0.42200000000000004,0.0313,-12.999,sad
2640,3286,Paranoid,spotify:track:7dENhnDxTHnzGtpMrsJ72w,7dENhnDxTHnzGtpMrsJ72w,I Prevail,128,0.5579999999999999,0.7929999999999999,1,0,0.000641,2.9299999999999997e-05,75.999,0.457,0.0374,-6.861000000000001,angry
4259,5664,Butterfly,spotify:track:6kX452oUUNojKWNNuc1nqx,6kX452oUUNojKWNNuc1nqx,BTS,971,0.44799999999999995,0.7759999999999999,6,1,0.0149,0.0,149.806,0.294,0.0571,-4.498,sad
1052,1052,Land in Sicht,spotify:track:7B6k34rg0kRzC3WwZAFsJR,7B6k34rg0kRzC3WwZAFsJR,Pur,511,0.557,0.649,10,1,0.0528,0,123.916,0.329,0.0314,-7.197,party
2333,2995,On My Way,spotify:track:1q5CtPCZgNGPw6x7mgKJk5,1q5CtPCZgNGPw6x7mgKJk5,Lea Michele,1166,0.524,0.858,7,1,0.0648,0.0,126.948,0.379,0.0617,-4.519,sad
10523,10523,Bennie And The Jets,spotify:track:0LHzd11GIXVmND7TfQnGiy,0LHzd11GIXVmND7TfQnGiy,Elton John,3410,0.657,0.724,0,1,0.301,5.54e-06,131.914,0.755,0.0648,-7.465,party
4818,6413,Best Days of Your Life,spotify:track:16jvUOIQ2P54P0bNN4rAdv,16jvUOIQ2P54P0bNN4rAdv,Kellie Pickler,1992,0.649,0.862,9,1,0.0235,0.0,127.939,0.5379999999999999,0.0568,-5.12,sad
2943,3794,Si Estás Tú,spotify:track:4T5XguPFSIrPliylAkUlPq,4T5XguPFSIrPliylAkUlPq,Delaporte,1391,0.46,0.563,0,1,0.46,2.0300000000000002e-05,90.414,0.633,0.165,-8.222000000000001,sad
7033,7033,Pa Mí - Remix,spotify:track:7g8YaUQABMal0zWe7a2ijz,7g8YaUQABMal0zWe7a2ijz,Dalex,1475,0.688,0.62,11,0,0.753,5.32e-06,170.011,0.727,0.22,-8.029,party
2985,3711,Better Half of Me,spotify:track:4VPlKUSjC9HdZdUbFZ0Y5y,4VPlKUSjC9HdZdUbFZ0Y5y,Tom Walker,1126,0.586,0.447,3,1,0.816,0.0,107.851,0.441,0.0287,-4.699,angry
4809,4809,Body,spotify:track:21RzyxY3EFaxVy6K4RqaU9,21RzyxY3EFaxVy6K4RqaU9,Loud Luxury,409,0.752,0.764,1,1,0.0476,9.44e-05,121.958,0.582,0.038,-4.399,party
9138,9138,Out Of Love (feat. Internet Money),spotify:track:7rTzrRdc5UbvLr0gwI1J3E,7rTzrRdc5UbvLr0gwI1J3E,Lil Tecca,933,0.732,0.654,7,0,0.102,0,138.049,0.369,0.045,-6.136,party
2024,2521,Of Course We Ghetto Flowers (feat. Playboi Carti & Offset),spotify:track:0gqfvyewE2Sh8TwKBFajCF,0gqfvyewE2Sh8TwKBFajCF,Lil Uzi Vert,45,0.81,0.57,1,1,0.2,0.0,136.944,0.337,0.318,-5.604,angry
2406,3087,Every Little Thing She Does Is Magic,spotify:track:3cBtANnJGopPaRMXCl3mV7,3cBtANnJGopPaRMXCl3mV7,Sleeping At Last,90,0.613,0.314,1,1,0.975,8.41e-06,132.776,0.42100000000000004,0.031,-9.575,sad
915,989,Dead Bodies Everywhere,spotify:track:2AG4R9KDrbvSPg1Ti8ZAaF,2AG4R9KDrbvSPg1Ti8ZAaF,Korn,144,0.35600000000000004,0.9229999999999999,4,1,0.0009570000000000001,0.0981,109.11200000000001,0.131,0.0697,-6.757000000000001,angry
4339,5791,Somethin' Goin' On,spotify:track:32jg11KUoKKCrqb78s6Dn2,32jg11KUoKKCrqb78s6Dn2,"Blood, Sweat & Tears",1899,0.506,0.589,7,1,0.258,0.0702,79.051,0.6679999999999999,0.0396,-6.952000000000001,sad
2766,3435,You Got Me,spotify:track:4ztaHDRJVuQe61KVCIpgqw,4ztaHDRJVuQe61KVCIpgqw,G-Eazy,55,0.745,0.635,11,1,0.013000000000000001,0.0,94.868,0.551,0.26899999999999996,-9.735,angry
989,1218,All Across the City - Live Recording,spotify:track:0Uk9bW60QCv6jed1ZZmMci,0Uk9bW60QCv6jed1ZZmMci,Jim Hall,545,0.358,0.237,2,0,0.982,0.927,75.793,0.175,0.0557,-18.83,sad
1496,1496,Hotter Than Hell,spotify:track:5eTNdkstwKaNahHf41fJ9u,5eTNdkstwKaNahHf41fJ9u,Dua Lipa,197,0.532,0.868,3,0,0.011,0,110.127,0.529,0.0908,-4.23,party
1108,1233,Iron Man,spotify:track:0TI8TP4FitVPoEHPTySx48,0TI8TP4FitVPoEHPTySx48,Black Sabbath,437,0.332,0.769,9,1,0.00367,0.00413,157.378,0.525,0.0765,-11.503,angry
1969,1969,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),spotify:track:5N1o6d8zGcSZSeMFkOUQOk,5N1o6d8zGcSZSeMFkOUQOk,Megan Thee Stallion,578,0.872,0.814,0,1,0.00485,1.96e-06,98.985,0.57,0.155,-4.568,party
4349,5801,Somethin' Comin' On,spotify:track:5uSDRWKSVulZ9PNKNdgsc3,5uSDRWKSVulZ9PNKNdgsc3,"Blood, Sweat & Tears",1899,0.542,0.441,10,1,0.40299999999999997,0.00727,129.862,0.568,0.0795,-14.878,sad
1773,2182,Soul-Crusher,spotify:track:01X4vM5W2LBiBWRSY1O7TF,01X4vM5W2LBiBWRSY1O7TF,White Zombie,432,0.397,0.6970000000000001,9,1,0.00042800000000000005,0.00576,158.713,0.5920000000000001,0.0437,-10.259,angry
2167,2692,Halfway Gone,spotify:track:7AsqUKKbPMxOFNIbRLBxHt,7AsqUKKbPMxOFNIbRLBxHt,Lifehouse,98,0.5429999999999999,0.919,1,0,0.000449,0.0,125.023,0.498,0.0415,-4.831,angry
917,991,Somebody Someone,spotify:track:5nQ20ZeSY2JQukNGpyCJsR,5nQ20ZeSY2JQukNGpyCJsR,Korn,144,0.294,0.713,8,1,0.0013599999999999999,0.354,91.47399999999999,0.21100000000000002,0.040999999999999995,-7.815,angry
1620,1620,Vi Sjunger,spotify:track:0qQNbsQdw13cOwWLoQ19tx,0qQNbsQdw13cOwWLoQ19tx,De Vet Du,280,0.687,0.649,6,0,0.0622,8.76e-05,129.936,0.353,0.0491,-8.786,party
2438,3132,Love Hurts,spotify:track:5ZFDe85SjknlaOXEF3f2zc,5ZFDe85SjknlaOXEF3f2zc,8percent,1206,0.8240000000000001,0.40299999999999997,1,0,0.5479999999999999,0.0677,110.06700000000001,0.39799999999999996,0.168,-16.153,sad
1869,2312,Cold,spotify:track:7r7NIoBZynrYIKZnIS5Z1Q,7r7NIoBZynrYIKZnIS5Z1Q,Static-X,781,0.46,0.98,0,1,0.0006730000000000001,0.00355,150.061,0.72,0.0446,-2.55,angry
4423,5895,Where's My Love - Alternate Version,spotify:track:1BwBeG8Pae6uHp3w29AHvi,1BwBeG8Pae6uHp3w29AHvi,SYML,121,0.376,0.21899999999999997,0,0,0.904,0.0194,103.719,0.159,0.0319,-11.805,sad
2807,3571,Amos del Piano Bar,spotify:track:1iaEMe2DMl2IrSYtPa1Dht,1iaEMe2DMl2IrSYtPa1Dht,Taburete,1361,0.45899999999999996,0.446,0,1,0.805,0.0,117.773,0.312,0.0313,-10.421,sad
2360,2948,Normal,spotify:track:0evt4UZbdhnHtcAnxkm6A1,0evt4UZbdhnHtcAnxkm6A1,Eminem,23,0.907,0.64,6,1,0.261,0.0,120.995,0.8029999999999999,0.354,-6.542000000000001,angry
1314,1472,Le Toy,spotify:track:696XTx60QhAksx38flThda,696XTx60QhAksx38flThda,DENZ1,559,0.609,0.797,2,1,0.00387,0.23800000000000002,127.986,0.0509,0.0346,-5.821000000000001,angry
4046,5308,Good-bye Baby,spotify:track:3zsqNf5Qm06qOiO8E0IxQU,3zsqNf5Qm06qOiO8E0IxQU,miss A,1804,0.77,0.8170000000000001,8,0,0.0485,5.22e-05,138.054,0.7290000000000001,0.0431,-4.088,sad
8067,8067,"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",spotify:track:6q9XTgfWilsnyiFofvYrIF,6q9XTgfWilsnyiFofvYrIF,Badshah,2738,0.788,0.87,9,1,0.123,1.43e-05,109.974,0.884,0.177,-5.217,party
1778,2188,Escape (Remastered),spotify:track:4SlFMlB9eD0Y48RXVp1ixR,4SlFMlB9eD0Y48RXVp1ixR,Metallica,166,0.267,0.937,9,1,0.00134,0.47100000000000003,144.126,0.526,0.10099999999999999,-5.841,angry
2699,3351,The Diary,spotify:track:3D8fT4ExPoHvW6clW9nYLp,3D8fT4ExPoHvW6clW9nYLp,Hollywood Undead,89,0.612,0.6659999999999999,0,1,0.0237,0.0,148.064,0.7879999999999999,0.0363,-6.276,angry
3721,4853,Whispers in the Dark,spotify:track:6rSuL1ViLO7Aljn2WD09s4,6rSuL1ViLO7Aljn2WD09s4,Skillet,1131,0.509,0.938,11,0,0.000644,0.00246,94.01899999999999,0.335,0.0715,-3.883,sad
4175,5577,Goodbye,spotify:track:0GXmTWQBqvNZwpcfNeijlt,0GXmTWQBqvNZwpcfNeijlt,Slipknot,1542,0.319,0.873,6,1,0.0006519999999999999,0.1,136.378,0.0747,0.053,-4.218999999999999,sad
1161,1303,This Is The New S**t,spotify:track:3C84jaEdYxiq8LC4jwYqj6,3C84jaEdYxiq8LC4jwYqj6,Marilyn Manson,429,0.5660000000000001,0.8690000000000001,2,1,0.000916,0.00346,178.113,0.647,0.1,-6.084,angry
11813,11813,Unforgettable,spotify:track:1F2HXIJrE2Xn81OzT2zZvW,1F2HXIJrE2Xn81OzT2zZvW,French Montana,19,0.726,0.769,6,1,0.0293,0.0101,97.985,0.733,0.123,-5.043,party
10416,10416,Tokyo Nights,spotify:track:3TxKtkCNR1yQARsvHxvNnP,3TxKtkCNR1yQARsvHxvNnP,Digital Farm Animals,3397,0.556,0.671,11,0,0.0319,0.000377,105.057,0.252,0.0647,-6.366,party
1601,2004,Don't Wanna Know,spotify:track:0AKejOKlGdiB53QpwAeenO,0AKejOKlGdiB53QpwAeenO,Maroon 5,282,0.777,0.627,7,1,0.35600000000000004,0.0,100.054,0.444,0.0792,-6.142,sad
1168,1503,"and then, it swallowed me",spotify:track:5HPn3pqbSkm4GR8JFVfWtb,5HPn3pqbSkm4GR8JFVfWtb,Nohidea,427,0.621,0.534,8,1,0.899,0.0771,117.04899999999999,0.42700000000000005,0.0304,-8.387,sad
92,120,Trapped in My Mind,spotify:track:56H3K8a3gbWeX0cg4GjSzC,56H3K8a3gbWeX0cg4GjSzC,Adam Oh,67,0.6779999999999999,0.6779999999999999,5,1,0.17600000000000002,0.0,159.984,0.465,0.0998,-7.518,sad
6448,6448,Cheerleader - Felix Jaehn Remix Radio Edit,spotify:track:023OVLNzXhX0j7CxswUt6D,023OVLNzXhX0j7CxswUt6D,OMI,52,0.78,0.68,4,1,0.141,1.2e-05,118.026,0.594,0.0305,-6.081,party
1997,2487,Bohemian Rhapsody - Remastered,spotify:track:6vLaKD0HUJ5UtIADG61Fa9,6vLaKD0HUJ5UtIADG61Fa9,Queen,354,0.426,0.341,10,1,0.0653,1.2e-05,71.653,0.252,0.0474,-11.883,angry
1669,2024,Sugar,spotify:track:31RTFPrB7wmYBhlkM2ILXG,31RTFPrB7wmYBhlkM2ILXG,System Of A Down,171,0.451,0.889,1,1,0.0016699999999999998,0.00215,131.07299999999998,0.586,0.261,-2.693,angry
1624,2027,Monaco,spotify:track:3GQnWBLRh9GiaP34RlbTbK,3GQnWBLRh9GiaP34RlbTbK,MKTO,106,0.653,0.6509999999999999,11,1,0.0754,0.0,99.036,0.299,0.0276,-5.127999999999999,sad
829,901,Songs About Me,spotify:track:1hoBuYInLOISSH4yqEicyi,1hoBuYInLOISSH4yqEicyi,Trace Adkins,377,0.5820000000000001,0.9009999999999999,0,1,0.00545,0.0,117.943,0.391,0.0571,-3.0439999999999996,angry
2472,3065,Unpretty,spotify:track:0BUoLE4o9eVahDHvTqak67,0BUoLE4o9eVahDHvTqak67,TLC,954,0.648,0.622,7,1,0.0015199999999999999,5.9699999999999994e-05,88.684,0.51,0.0428,-6.063,angry
7576,7576,This Feeling,spotify:track:4NBTZtAt1F13VvlSKe6KTl,4NBTZtAt1F13VvlSKe6KTl,The Chainsmokers,61,0.575,0.571,1,1,0.0558,0,105.049,0.449,0.0439,-7.906,party
2189,2731,Dead And Gone,spotify:track:7IhsLJMqdxoo7YAZjaSMru,7IhsLJMqdxoo7YAZjaSMru,T.I.,882,0.713,0.746,0,1,0.0402,0.0,135.02100000000002,0.47,0.259,-4.99,angry
4158,5558,Conversation,spotify:track:4THgqBGsTYJcNcQWCV92AP,4THgqBGsTYJcNcQWCV92AP,Lucy Rose,1851,0.242,0.13699999999999998,2,0,0.9009999999999999,0.0105,92.454,0.0644,0.0322,-16.332,sad
2477,3070,One Thing Right,spotify:track:4hPpVbbakQNv8YTHYaOJP4,4hPpVbbakQNv8YTHYaOJP4,Marshmello,316,0.659,0.623,4,1,0.0667,0.0,88.042,0.439,0.0451,-2.253,angry
818,1022,Love Someone,spotify:track:0OCRwXbQRdOZ1OtB4Imsp1,0OCRwXbQRdOZ1OtB4Imsp1,Lukas Graham,73,0.5379999999999999,0.409,9,0,0.172,0.0,171.838,0.265,0.0505,-6.581,sad
7040,7040,Bonita,spotify:track:0atfY1ew83Ql9nNnJiD2t5,0atfY1ew83Ql9nNnJiD2t5,J Balvin,39,0.775,0.867,5,0,0.0132,0.00684,96.038,0.869,0.0414,-1.582,party
2341,2929,In Too Deep,spotify:track:7Dj2wqPYXfSRFwa6qyOztr,7Dj2wqPYXfSRFwa6qyOztr,Eminem,23,0.72,0.767,10,0,0.0387,0.0,88.96600000000001,0.595,0.214,-5.8389999999999995,angry
1565,1886,GUMMO,spotify:track:2vjmyyAnDUzilFYxOlTdO1,2vjmyyAnDUzilFYxOlTdO1,6ix9ine,238,0.66,0.775,2,1,0.0553,0.0,157.036,0.635,0.172,-4.926,angry
4930,6538,Letdown,spotify:track:0XkzJLCRxwgxP63Gtj1wKA,0XkzJLCRxwgxP63Gtj1wKA,"nothing,nowhere.",418,0.556,0.523,3,0,0.18100000000000002,3.22e-06,154.892,0.215,0.122,-7.3,sad
1734,2205,Up&Up,spotify:track:31L9yLXSj6LpCFupyMV6CR,31L9yLXSj6LpCFupyMV6CR,Coldplay,102,0.48,0.718,7,1,0.0485,0.000343,163.987,0.252,0.0603,-5.461,sad
4089,5448,Punisher,spotify:track:7yR6GEJsPI6kmNRvFkPuN3,7yR6GEJsPI6kmNRvFkPuN3,Phoebe Bridgers,297,0.428,0.226,1,1,0.986,0.00040199999999999996,129.16299999999998,0.212,0.0409,-12.82,sad
1969,2581,Close My Eyes Forever,spotify:track:6kPMLMr3HoKldVqV7Q1cP9,6kPMLMr3HoKldVqV7Q1cP9,Gregorian,983,0.361,0.415,0,1,0.41,0.165,119.68299999999999,0.0455,0.0308,-9.61,sad
4144,4144,Mmm Yeah,spotify:track:7whdtjUszU6yv6gCLeTzTt,7whdtjUszU6yv6gCLeTzTt,Austin Mahone,111,0.72,0.919,6,0,0.00237,2.41e-06,126.003,0.976,0.0399,-3.88,party
2552,3166,So What,spotify:track:0JiY190vktuhSGN6aqJdrt,0JiY190vktuhSGN6aqJdrt,P!nk,173,0.534,0.87,11,0,0.00032900000000000003,0.0,126.01899999999999,0.462,0.0425,-3.0780000000000003,angry
7556,7556,My Wave,spotify:track:6wEWlttx3wUooRC7ydITFL,6wEWlttx3wUooRC7ydITFL,Keith Urban,1923,0.789,0.776,1,1,0.0672,2.37e-05,142.024,0.877,0.114,-5.71,party
2299,2956,I'm In Here,spotify:track:3R2FxfQsTs5Ei2twCe339s,3R2FxfQsTs5Ei2twCe339s,Sia,190,0.564,0.784,4,0,0.0582,1.0300000000000001e-05,147.82,0.324,0.0568,-5.347,sad
1227,1385,Are You Listening,spotify:track:7kI9oK17DmTy9g8MvWrfMw,7kI9oK17DmTy9g8MvWrfMw,TJ Doyle,491,0.45299999999999996,0.5710000000000001,6,0,0.145,0.00373,126.42,0.315,0.0304,-6.367999999999999,angry
2047,2544,Bobby Bitch,spotify:track:6j8lAie0mdUNreql5d5Ejz,6j8lAie0mdUNreql5d5Ejz,Bobby Shmurda,841,0.9209999999999999,0.525,11,1,0.0136,0.0,130.747,0.794,0.413,-8.186,angry
1217,1375,Yuve Yuve Yu (feat. From Ashes to New),spotify:track:1LWpdc7CmYz5P71kBBdWXY,1LWpdc7CmYz5P71kBBdWXY,The HU,485,0.552,0.971,10,0,0.0101,0.0055899999999999995,132.004,0.523,0.0644,-4.756,angry
151,179,Paralyzed,spotify:track:5DHQKZCOZhGNTbYBCekWx0,5DHQKZCOZhGNTbYBCekWx0,NF,53,0.51,0.643,0,1,0.214,3.22e-06,130.08100000000002,0.0397,0.0485,-6.602,sad
271,272,Behind Blue Eyes,spotify:track:2DQ11fiHhS2436z7Odek4o,2DQ11fiHhS2436z7Odek4o,Limp Bizkit,153,0.585,0.49700000000000005,7,1,0.495,0.0,120.309,0.102,0.0264,-6.643,angry
6176,6176,Pied Piper,spotify:track:0ffweDHrg4bZqdG4IfGYuo,0ffweDHrg4bZqdG4IfGYuo,BTS,2389,0.583,0.712,2,0,0.2,0,94.051,0.776,0.0326,-4.942,party
1240,1398,Wasted Time,spotify:track:0MWPGQ1ppvRvEeFGL1afAz,0MWPGQ1ppvRvEeFGL1afAz,Tyzn,504,0.589,0.584,2,1,0.401,0.0,125.045,0.40700000000000003,0.0365,-5.685,angry
1515,1866,Untold,spotify:track:2X2sn7N7HMSB8jKhVP2AJY,2X2sn7N7HMSB8jKhVP2AJY,Jinsang,759,0.705,0.209,2,1,0.727,0.845,83.302,0.507,0.19899999999999998,-15.061,sad
2976,3701,Man in the Mirror - 2012 Remaster,spotify:track:1kiNatIrwDusOZfR29W0LJ,1kiNatIrwDusOZfR29W0LJ,Michael Jackson,930,0.8079999999999999,0.812,8,1,0.52,7.91e-05,100.331,0.26899999999999996,0.0381,-5.012,angry
4111,5496,Wish I Was Better,spotify:track:1kAkUHFb7ryeVkVSRD6Nkj,1kAkUHFb7ryeVkVSRD6Nkj,Kina,91,0.732,0.304,0,0,0.747,6.13e-05,139.965,0.185,0.111,-13.085999999999999,sad
7543,7543,Day Drunk,spotify:track:1YGnxla52qGpfE7FC6fj83,1YGnxla52qGpfE7FC6fj83,Morgan Evans,2947,0.644,0.753,10,1,0.0155,0,96.995,0.775,0.0378,-5.448,party
219,255,Bored,spotify:track:04sN26COy28wTXYj3dMoiZ,04sN26COy28wTXYj3dMoiZ,Billie Eilish,22,0.614,0.318,7,1,0.8959999999999999,0.0023899999999999998,119.959,0.11199999999999999,0.0478,-12.695,sad
473,494,He Went To Jared (HARDY feat. Morgan Wallen),spotify:track:25uzAwyPekZtWzlLVvUYNS,25uzAwyPekZtWzlLVvUYNS,HIXTAPE,261,0.563,0.8059999999999999,9,0,0.054000000000000006,7.73e-06,140.075,0.68,0.0474,-5.11,angry
1166,1312,Is There Anybody out There?,spotify:track:25xREK7GqfuUWvqEumOVK3,25xREK7GqfuUWvqEumOVK3,Machine Head,458,0.408,0.953,7,1,0.00532,0.0,177.94,0.29100000000000004,0.226,-3.883,angry
1296,1296,No Idea,spotify:track:7AzlLxHn24DxjgQX73F9fU,7AzlLxHn24DxjgQX73F9fU,Don Toliver,624,0.652,0.631,6,0,0.524,0.000579,127.998,0.35,0.0893,-5.718,party
957,957,Starships,spotify:track:2EBCVPNAG46nbgs6jXPGvv,2EBCVPNAG46nbgs6jXPGvv,Nicki Minaj,86,0.747,0.716,11,0,0.135,0,125.008,0.751,0.075,-2.457,party
1956,2442,Outnumbered,spotify:track:6UjZ2Yx2g2a52XxiA8ONxZ,6UjZ2Yx2g2a52XxiA8ONxZ,Dermot Kennedy,793,0.614,0.684,0,1,0.247,0.0,156.85,0.258,0.157,-5.79,angry
5021,5021,CRUCIAL,spotify:track:7bLs6ZlIHPZnUU8Xn98cCY,7bLs6ZlIHPZnUU8Xn98cCY,Dylan Reese,2047,0.981,0.491,0,1,0.176,1.82e-06,119.932,0.893,0.0739,-5.996,party
2892,3737,El Enemigo Ahora Vive en Todos Nosotros,spotify:track:49x5SrObkxZjky07H9uthQ,49x5SrObkxZjky07H9uthQ,Mucho,1395,0.765,0.7,6,0,0.191,0.0143,118.374,0.612,0.0258,-5.651,sad
2547,2547,September,spotify:track:7Cuk8jsPPoNYQWXK9XRFvG,7Cuk8jsPPoNYQWXK9XRFvG,"Earth, Wind & Fire",864,0.694,0.831,9,1,0.165,0.000892,125.901,0.98,0.0301,-7.288,party
3514,4543,Keeping Score (feat. Kelly Clarkson),spotify:track:57KKY8gqUqqS3YXYotkxS5,57KKY8gqUqqS3YXYotkxS5,Dan + Shay,1600,0.5670000000000001,0.622,4,1,0.225,0.0,135.97,0.336,0.0317,-4.29,sad
9340,9340,Bad Bad Things,spotify:track:4s5DywrMqIlGxvKi4WrHwH,4s5DywrMqIlGxvKi4WrHwH,AJJ,3277,0.532,0.652,9,0,0.262,0,80.803,0.797,0.119,-6.112,party
3392,4398,Pharaohs - Single Version,spotify:track:7q8fJLh6HSSmEL0Dui8t5h,7q8fJLh6HSSmEL0Dui8t5h,Tears For Fears,746,0.565,0.608,6,1,0.667,0.429,140.869,0.5379999999999999,0.0287,-13.873,sad
766,766,A Ella Le Gusta Bailar,spotify:track:1aRDNx7GUv3U3PMrwY0EtU,1aRDNx7GUv3U3PMrwY0EtU,Dj Ghosty,370,0.697,0.972,1,1,0.165,0.113,131.019,0.194,0.0488,-1.17,party
2953,3676,I'm Yours,spotify:track:1EzrEOXmMH3G43AXT1y7pA,1EzrEOXmMH3G43AXT1y7pA,Jason Mraz,1121,0.6859999999999999,0.457,11,1,0.595,0.0,150.953,0.718,0.0468,-8.322000000000001,angry
577,577,Skittle Stacking,spotify:track:59w0fAZRp7Oa3qcWMPvfNt,59w0fAZRp7Oa3qcWMPvfNt,Josylvio,323,0.636,0.839,10,0,0.145,0,117.824,0.534,0.214,-4.316,party
2959,2959,Multifunctioneel (Official HockeyLoverz Party Anthem 2018),spotify:track:5pwD2H2vuzAYhNjd4XvVPN,5pwD2H2vuzAYhNjd4XvVPN,Gekkenhuys,1280,0.545,0.933,0,1,0.0283,2.51e-05,165.034,0.503,0.0897,-2.792,party
1716,2184,Silhouette,spotify:track:1ZyMdpNyiw4VYsbmHFgzEp,1ZyMdpNyiw4VYsbmHFgzEp,Aquilo,856,0.46399999999999997,0.41200000000000003,1,1,0.721,0.0,132.259,0.12,0.032,-8.342,sad
3318,3318,Johnny Run Away,spotify:track:0vHmuAr3iAuGBAqMmraa05,0vHmuAr3iAuGBAqMmraa05,Tones And I,451,0.817,0.375,2,1,0.738,0.00876,92.472,0.495,0.152,-10.21,party
1430,1765,Tight Rope,spotify:track:6f5bVwzW72D5M8lZzH8Csg,6f5bVwzW72D5M8lZzH8Csg,Leon Russell,723,0.736,0.3,4,0,0.795,1.9600000000000002e-05,153.691,0.732,0.0759,-12.464,sad
1080,1190,Psycho,spotify:track:3e2KBwxibC1rq4bA5TNKW2,3e2KBwxibC1rq4bA5TNKW2,Puddle Of Mudd,343,0.573,0.897,1,1,0.00473,0.0,126.03399999999999,0.46299999999999997,0.0553,-3.549,angry
8907,8907,ZEZE (feat. Travis Scott & Offset),spotify:track:0BkvZes677Mcp5WVUQjRxD,0BkvZes677Mcp5WVUQjRxD,Kodak Black,413,0.863,0.627,8,0,0.0485,2.72e-06,98.042,0.47,0.206,-5.708,party
1255,1413,Late Evening Wind,spotify:track:3959WB8XjuAPIfa1p05GFQ,3959WB8XjuAPIfa1p05GFQ,Tokoname,514,0.47700000000000004,0.424,6,0,0.71,0.963,74.994,0.306,0.0574,-13.343,angry
2666,3313,Hammer - Travis Barker Remix,spotify:track:0O3XBUm7f9qsY1xt0bzU0X,0O3XBUm7f9qsY1xt0bzU0X,"nothing,nowhere.",1028,0.703,0.825,7,1,0.023,1.28e-06,89.991,0.44799999999999995,0.0463,-5.789,angry
1985,2597,This Love,spotify:track:5Y4u7TP41firp4xp1EOZyK,5Y4u7TP41firp4xp1EOZyK,Sarah Brightman,987,0.47600000000000003,0.45399999999999996,3,0,0.774,0.0651,129.797,0.201,0.0275,-9.751,sad
228,265,Consequences,spotify:track:7sTtHHrD0zDpmzQzH3zegz,7sTtHHrD0zDpmzQzH3zegz,Camila Cabello,127,0.455,0.292,0,1,0.889,0.0,84.339,0.43,0.0563,-6.792000000000001,sad
1198,1533,alone and numb,spotify:track:0g1d5llu4uNx5B4UTg5no5,0g1d5llu4uNx5B4UTg5no5,E I S U,623,0.8109999999999999,0.483,2,1,0.852,0.7440000000000001,146.02100000000002,0.853,0.192,-11.235999999999999,sad
1477,1815,lovesick,spotify:track:7DFal8r278aSAE4ZpC7vBD,7DFal8r278aSAE4ZpC7vBD,potsu,428,0.804,0.5770000000000001,10,1,0.922,0.9390000000000001,79.486,0.18100000000000002,0.14,-14.929,sad
1394,1664,Liar,spotify:track:53yWQ1FObrwPlVYCZdR6es,53yWQ1FObrwPlVYCZdR6es,BigKlit,591,0.883,0.49200000000000005,7,1,0.33899999999999997,0.0,94.959,0.59,0.354,-12.118,angry
6677,6677,How Can I Compete,spotify:track:4UdONZMZRNR3qhLTEbPYLI,4UdONZMZRNR3qhLTEbPYLI,The Magic Gang,2569,0.579,0.685,11,1,0.000121,3.16e-05,95.187,0.679,0.026,-6.058,party
2825,3590,El dormilón,spotify:track:2NIkKE394s0N9WDjts0GEU,2NIkKE394s0N9WDjts0GEU,Ivan Ferreiro,1351,0.469,0.81,2,1,0.0282,1.5e-06,134.03799999999998,0.344,0.0594,-5.712999999999999,sad
7810,7810,Down,spotify:track:78Xzm67Tzo67lhy90WhBYk,78Xzm67Tzo67lhy90WhBYk,STØRM,3035,0.553,0.688,6,0,0.0837,0.0033,150.032,0.267,0.061,-7.906,party
1844,2358,if you're not the one for me who is,spotify:track:4g24R4qNnOy1stBY5uIIAa,4g24R4qNnOy1stBY5uIIAa,keshi,580,0.71,0.473,0,1,0.914,0.166,130.076,0.447,0.0332,-9.048,sad
