,acousticness,artist,class,danceability,energy,instrumentalness,key,loudness,mode,playlist_id,speechiness,tempo,title,valence,category,tf_idf_wonder,tf_idf_transcendence,tf_idf_nostalgia,tf_idf_tenderness,tf_idf_peacefullness,tf_idf_power,tf_idf_joyful,tf_idf_tension,tf_idf_sadness
9513,0.479,Haley Flake,tears,0.561,0.379,8.4e-05,11,-10.779000000000002,0,6YHBRPbW6QweuxRi4WDa0A,0.0403,78.03699999999999,When the Night Ends,0.295,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9930151229329605
9514,0.6409999999999999,Drew Smith,tears,0.757,0.35,0.00043200000000000004,11,-13.370999999999999,1,6YHBRPbW6QweuxRi4WDa0A,0.131,86.99700000000001,Polaroid Love,0.738,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9930151229329605
9515,0.95,Anson Seabra,tears,0.561,0.0587,0.0,5,-17.819000000000003,1,6YHBRPbW6QweuxRi4WDa0A,0.0762,143.02700000000002,Trying My Best,0.342,sadness,5.351858133476067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.006278268524525
9516,0.0624,Gorran,tears,0.309,0.308,0.0,0,-9.503,1,6YHBRPbW6QweuxRi4WDa0A,0.0327,64.447,I Don't Love You Anymore,0.19,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9930151229329605
9517,0.731,Sam Fischer,tears,0.602,0.377,0.0,11,-6.212999999999999,1,6YHBRPbW6QweuxRi4WDa0A,0.0446,73.877,This City,0.518,sadness,5.351858133476067,0.0,5.319752647268102,4.890349128221754,5.329492984016486,0.0,0.0,0.0,10.40251130740981
9518,0.79,James Arthur,tears,0.3,0.34700000000000003,2.14e-06,6,-9.542,1,6YHBRPbW6QweuxRi4WDa0A,0.0364,169.361,Falling Like The Stars,0.16399999999999998,sadness,0.0,0.0,7.29155242739286,6.432745389300164,25.588615853113705,3.2830236446919527,0.0,0.0,70.54558440266467
9519,0.9690000000000001,Anson Seabra,tears,0.535,0.115,6.17e-06,10,-15.097000000000001,1,6YHBRPbW6QweuxRi4WDa0A,0.0526,129.11700000000002,That's Us,0.253,sadness,5.351858133476067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.006278268524525
9520,0.40399999999999997,Sik World,tears,0.762,0.425,1.23e-06,11,-10.131,1,6YHBRPbW6QweuxRi4WDa0A,0.0629,140.05,Don't Let Go,0.0721,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9178860524943
9521,0.28,Sik World,tears,0.789,0.6559999999999999,0.0,9,-8.559,0,6YHBRPbW6QweuxRi4WDa0A,0.10800000000000001,141.996,No One Knows,0.0593,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9178860524943
9522,0.807,Billie Eilish,tears,0.5760000000000001,0.307,0.00035499999999999996,11,-12.732000000000001,0,6YHBRPbW6QweuxRi4WDa0A,0.0428,67.513,Six Feet Under,0.157,sadness,6.5869400019881255,12.841315057158969,9.784093544358294,22.655687965918002,26.16883881227586,0.0,0.0,21.791296689121253,47.14301281834353
9523,0.968,SYML,tears,0.5479999999999999,0.046,0.000157,11,-17.929000000000002,0,6YHBRPbW6QweuxRi4WDa0A,0.0587,72.867,Hurt for Me,0.17600000000000002,sadness,0.0,5.674182004879911,11.450435510752532,0.0,0.0,0.0,0.0,0.0,5.60672076181307
9524,0.935,Billie Marten,tears,0.494,0.267,5.5799999999999994e-05,0,-11.54,1,6YHBRPbW6QweuxRi4WDa0A,0.0308,115.117,Cursive,0.166,sadness,0.0,5.9618640773316915,6.012899827828047,0.0,0.0,0.0,0.0,0.0,5.8944028342648505
9525,0.496,Xyz,tears,0.396,0.187,0.386,2,-14.886,0,6YHBRPbW6QweuxRi4WDa0A,0.0321,83.264,With Me,0.0561,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9930151229329605
9526,0.95,Anson Seabra,tears,0.561,0.0587,0.0,5,-17.819000000000003,1,6YHBRPbW6QweuxRi4WDa0A,0.0762,143.02700000000002,Trying My Best,0.342,sadness,5.351858133476067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.006278268524525
9527,0.978,Billie Eilish,tears,0.36700000000000005,0.111,3.97e-05,4,-14.084000000000001,1,6YHBRPbW6QweuxRi4WDa0A,0.0972,82.64200000000001,when the party's over,0.198,sadness,6.5869400019881255,12.841315057158969,9.784093544358294,22.655687965918002,26.16883881227586,0.0,0.0,21.791296689121253,47.14301281834353
9528,0.687,gnash,tears,0.49200000000000005,0.275,0.0,6,-13.4,0,6YHBRPbW6QweuxRi4WDa0A,0.3,92.6,"i hate u, i love u (feat. olivia o'brien)",0.18,sadness,0.0,0.0,0.0,0.0,19.696111503633286,0.0,0.0,0.0,23.978952727983707
9529,0.7120000000000001,Niall Horan,tears,0.677,0.401,0.0,9,-8.467,1,6YHBRPbW6QweuxRi4WDa0A,0.0308,111.825,This Town,0.195,sadness,0.0,0.0,4.472454786880898,0.0,35.85756098903426,0.0,0.0,0.0,21.769788966588507
9530,0.845,Ruel,tears,0.40700000000000003,0.317,2.66e-06,10,-7.895,1,6YHBRPbW6QweuxRi4WDa0A,0.0429,81.899,Hard Sometimes,0.21600000000000003,sadness,0.0,0.0,11.450435510752532,0.0,5.734958092124651,0.0,0.0,0.0,5.60672076181307
9531,0.779,Noah Cyrus,tears,0.594,0.26,0.0,5,-9.062000000000001,1,6YHBRPbW6QweuxRi4WDa0A,0.0601,84.648,Lonely,0.303,sadness,0.0,0.0,10.639505294536203,14.671047384665261,0.0,0.0,0.0,0.0,5.201255653704905
9532,0.894,Kina,tears,0.522,0.128,0.026000000000000002,4,-18.717,1,6YHBRPbW6QweuxRi4WDa0A,0.0357,109.986,Can We Kiss Forever?,0.124,sadness,0.0,0.0,10.331203934881687,14.208595345183486,5.175342304189228,0.0,0.0,0.0,5.047104973877647
9533,0.9570000000000001,Anson Seabra,tears,0.551,0.0754,0.0,6,-14.203,1,6YHBRPbW6QweuxRi4WDa0A,0.059000000000000004,98.348,Broken,0.239,sadness,5.351858133476067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.006278268524525
9534,0.862,Michael Schulte,tears,0.537,0.28600000000000003,0.0,1,-8.007,1,6YHBRPbW6QweuxRi4WDa0A,0.0324,72.933,The Love You Left Behind,0.423,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68320850279455
9535,0.907,FINNEAS,tears,0.402,0.151,0.0,4,-14.227,0,6YHBRPbW6QweuxRi4WDa0A,0.0395,144.293,Break My Heart Again,0.483,sadness,0.0,0.0,6.012899827828047,0.0,0.0,0.0,0.0,0.0,11.788805668529701
9536,0.745,Peter Manos,tears,0.499,0.18100000000000002,0.00123,9,-15.359000000000002,0,6YHBRPbW6QweuxRi4WDa0A,0.0429,111.956,In My Head,0.0747,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68320850279455
9537,0.0378,Isjulyok,tears,0.755,0.484,2.41e-06,10,-10.27,1,6YHBRPbW6QweuxRi4WDa0A,0.0339,75.023,Isjulyok,0.25,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9930151229329605
9538,0.591,AJ Mitchell,tears,0.613,0.34700000000000003,0.0,5,-6.486000000000001,1,6YHBRPbW6QweuxRi4WDa0A,0.034,109.764,I Don't Want You Back,0.25,sadness,6.045005314036012,0.0,0.0,0.0,6.022640164576432,0.0,0.0,0.0,5.8944028342648505
9539,0.402,James Smith,tears,0.536,0.317,0.0,6,-8.752,1,6YHBRPbW6QweuxRi4WDa0A,0.0359,143.89,Tell Me That You Love Me,0.319,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59973588474603
9540,0.634,Etham,tears,0.45899999999999996,0.214,0.0,5,-10.66,1,6YHBRPbW6QweuxRi4WDa0A,0.0403,163.816,12:45 - Stripped,0.397,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59973588474603
9541,0.701,LANY,tears,0.5589999999999999,0.42200000000000004,1.99e-06,11,-11.89,1,6YHBRPbW6QweuxRi4WDa0A,0.195,74.002,Malibu Nights,0.191,sadness,0.0,0.0,0.0,9.472396896788991,15.526026912567684,0.0,0.0,0.0,10.094209947755294
9542,0.873,Lewis Capaldi,tears,0.6459999999999999,0.355,0.0,1,-7.119,1,6YHBRPbW6QweuxRi4WDa0A,0.0263,84.988,Forever,0.364,sadness,11.774225333507761,0.0,15.570545166511824,3.463232772581608,7.804753256752681,3.5298837226234783,0.0,0.0,52.83795017290664
9543,0.907,Anson Seabra,tears,0.451,0.0873,2.46e-06,3,-16.815,1,6YHBRPbW6QweuxRi4WDa0A,0.063,166.59799999999998,I Can't Carry This Anymore,0.456,sadness,5.351858133476067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.006278268524525
9544,0.8,Natalie Taylor,tears,0.39,0.44799999999999995,0.182,5,-8.57,0,6YHBRPbW6QweuxRi4WDa0A,0.0276,144.89,Surrender,0.077,sadness,0.0,0.0,6.012899827828047,0.0,0.0,0.0,0.0,0.0,11.788805668529701
9545,0.5870000000000001,FINNEAS,tears,0.45299999999999996,0.209,0.0,11,-11.917,1,6YHBRPbW6QweuxRi4WDa0A,0.223,169.31599999999997,I Lost a Friend,0.21600000000000003,sadness,0.0,0.0,6.012899827828047,0.0,0.0,0.0,0.0,0.0,11.788805668529701
9546,0.9129999999999999,Jeremy Zucker,tears,0.561,0.0848,2.62e-05,2,-15.099,1,6YHBRPbW6QweuxRi4WDa0A,0.0404,102.12799999999999,you were good to me,0.20600000000000002,sadness,4.310404258647905,0.0,0.0,3.8488952533935925,25.728234655129953,3.915546203435463,0.0,4.129976641814022,29.11861245213721
9547,0.873,Labrinth,tears,0.435,0.155,0.0,1,-8.948,1,6YHBRPbW6QweuxRi4WDa0A,0.046,128.532,Jealous,0.0935,sadness,9.317421905832243,9.151139432423602,4.626605466708156,4.197201947661808,4.636345803456541,0.0,0.0,4.478283336082237,18.032433892579842
9548,0.536,Ed Sheeran,tears,0.522,0.385,0.0,0,-7.355,1,6YHBRPbW6QweuxRi4WDa0A,0.0288,89.792,Happier,0.23600000000000002,sadness,0.0,0.0,15.169873362952186,23.441140381896805,73.04916022413173,8.013666310757879,0.0,2.885652541964518,49.5631205434631
9549,0.728,Tate McRae,tears,0.45299999999999996,0.38299999999999995,0.0,0,-11.015,1,6YHBRPbW6QweuxRi4WDa0A,0.163,105.029,that way,0.33299999999999996,sadness,4.946393025367902,0.0,0.0,4.484884020113589,0.0,0.0,4.894517537758934,0.0,28.774743273580448
9550,0.873,Ruben,tears,0.461,0.195,0.0,10,-7.301,1,6YHBRPbW6QweuxRi4WDa0A,0.0352,110.193,Lay By Me,0.381,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59973588474603
9551,0.7609999999999999,Sasha Sloan,tears,0.629,0.327,2.9600000000000005e-05,11,-8.285,1,6YHBRPbW6QweuxRi4WDa0A,0.028999999999999998,74.953,Dancing With Your Ghost,0.381,sadness,0.0,0.0,6.012899827828047,0.0,6.022640164576432,0.0,0.0,0.0,5.8944028342648505
9552,0.8340000000000001,Alex Aiono,tears,0.35600000000000004,0.287,0.0,6,-7.449,1,6YHBRPbW6QweuxRi4WDa0A,0.0453,175.257,Unloving You,0.42700000000000005,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9930151229329605
9553,0.862,Amber Run,tears,0.389,0.302,0.0056700000000000006,7,-12.485,0,6YHBRPbW6QweuxRi4WDa0A,0.0438,124.956,I Found,0.23399999999999999,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.42688304725228
9554,0.8809999999999999,Ruth B.,tears,0.405,0.27899999999999997,0.0,10,-8.099,1,6YHBRPbW6QweuxRi4WDa0A,0.0334,119.85,If By Chance,0.256,sadness,0.0,0.0,0.0,9.472396896788991,15.526026912567684,0.0,0.0,0.0,10.094209947755294
9555,0.902,Billie Eilish,tears,0.7040000000000001,0.225,0.657,6,-14.454,0,6YHBRPbW6QweuxRi4WDa0A,0.0994,120.006,everything i wanted,0.243,sadness,6.5869400019881255,12.841315057158969,9.784093544358294,22.655687965918002,26.16883881227586,0.0,0.0,21.791296689121253,47.14301281834353
9556,0.6940000000000001,Olivia O'Brien,tears,0.657,0.355,0.00042699999999999997,7,-12.044,1,6YHBRPbW6QweuxRi4WDa0A,0.0714,74.99,Complicated,0.0808,sadness,5.064176061024286,0.0,0.0,4.602667055769973,0.0,4.669318005811843,0.0,4.8837484441904015,19.654294325012497
9557,0.836,Jeremy Zucker,tears,0.773,0.43700000000000006,2.42e-05,9,-8.281,1,6YHBRPbW6QweuxRi4WDa0A,0.0963,103.861,all the kids are depressed,0.7070000000000001,sadness,4.310404258647905,0.0,0.0,3.8488952533935925,25.728234655129953,3.915546203435463,0.0,4.129976641814022,29.11861245213721
9558,0.439,Plested,tears,0.451,0.452,0.0,1,-9.363,0,6YHBRPbW6QweuxRi4WDa0A,0.0574,57.523,Worthy Of You,0.386,sadness,0.0,0.0,6.012899827828047,0.0,0.0,0.0,0.0,0.0,11.788805668529701
9559,0.872,EDEN,tears,0.503,0.212,0.000293,0,-12.735,0,6YHBRPbW6QweuxRi4WDa0A,0.0658,118.492,crash,0.185,sadness,15.593122360946426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.188419895510588
9560,0.9109999999999999,Lauv,tears,0.614,0.126,0.0,9,-9.402999999999999,1,6YHBRPbW6QweuxRi4WDa0A,0.0376,119.945,The Story Never Ends,0.35100000000000003,sadness,5.064176061024286,0.0,15.096211724448963,0.0,0.0,9.338636011623686,0.0,0.0,9.827147162506249
9561,0.9520000000000001,Tom Odell,tears,0.444,0.179,0.00056,1,-12.937999999999999,1,6YHBRPbW6QweuxRi4WDa0A,0.0396,72.255,Heal,0.11900000000000001,sadness,0.0,0.0,0.0,0.0,6.428105272684596,0.0,0.0,0.0,6.299867942373015
9562,0.7559999999999999,Etham,tears,0.618,0.292,0.0,7,-10.825999999999999,0,6YHBRPbW6QweuxRi4WDa0A,0.0422,144.963,Opposite Of Loving Me - Stripped,0.486,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59973588474603
9563,0.736,Rhys Lewis,tears,0.387,0.23399999999999999,0.0,0,-8.861,1,6YHBRPbW6QweuxRi4WDa0A,0.0373,78.65,Better Than Today,0.408,sadness,0.0,0.0,5.319752647268102,0.0,5.329492984016486,0.0,0.0,0.0,20.80502261481962
9564,0.7290000000000001,Sody,tears,0.457,0.33299999999999996,0.0,5,-9.76,1,6YHBRPbW6QweuxRi4WDa0A,0.131,166.463,Maybe It Was Me,0.251,sadness,0.0,0.0,11.450435510752532,0.0,0.0,5.3624651863717885,0.0,0.0,5.60672076181307
9565,0.9209999999999999,Elina,tears,0.65,0.171,0.0,6,-9.005,1,6YHBRPbW6QweuxRi4WDa0A,0.0519,119.522,Champion,0.284,sadness,0.0,0.0,6.418364935936212,0.0,0.0,0.0,0.0,0.0,6.299867942373015
9566,0.843,Christian Leave,tears,0.55,0.271,3.21e-06,2,-8.451,1,6YHBRPbW6QweuxRi4WDa0A,0.0297,111.344,Please Notice,0.198,sadness,6.450470422144176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.299867942373015
9567,0.28300000000000003,✦ pink cig ✦,tears,0.379,0.46799999999999997,4e-05,9,-8.998,1,48K7BizsVDV4UXi87PciEs,0.0843,97.8,Xanny Bars 222,0.0331,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9930151229329605
9568,0.0111,Aries,tears,0.5479999999999999,0.63,0.000721,5,-6.1,1,48K7BizsVDV4UXi87PciEs,0.0343,75.972,SAYONARA,0.33799999999999997,sadness,6.045005314036012,0.0,0.0,0.0,0.0,0.0,5.993129826427043,0.0,5.8944028342648505
9569,0.381,Yunggoth✰,tears,0.775,0.529,0.409,8,-6.49,1,48K7BizsVDV4UXi87PciEs,0.0624,148.06799999999998,Live or Die,0.0398,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59973588474603
9570,0.5770000000000001,6 Dogs,tears,0.669,0.42100000000000004,2.22e-06,10,-12.440999999999999,1,48K7BizsVDV4UXi87PciEs,0.373,159.88,Off The Gas (feat. Lil Skies),0.573,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.20753392222943
9571,0.0128,SinceWhen,tears,0.5710000000000001,0.58,0.0,5,-5.973,1,48K7BizsVDV4UXi87PciEs,0.0379,149.127,Us Ft. Lil Peep & Lil Tracy,0.0607,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59973588474603
9572,0.000715,lil aaron,tears,0.475,0.7759999999999999,0.0,0,-4.745,1,48K7BizsVDV4UXi87PciEs,0.039,165.088,DRUGS,0.561,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9930151229329605
9573,0.00829,Lil Peep,tears,0.34600000000000003,0.769,0.0,4,-7.224,1,48K7BizsVDV4UXi87PciEs,0.109,150.589,Kiss,0.163,sadness,3.8477807366997925,0.0,3.8156752504918274,0.0,0.0,0.0,3.795905249090824,0.0,88.73227816628716
9574,0.0145,Marshmello,tears,0.546,0.8220000000000001,0.0,7,-4.4830000000000005,1,48K7BizsVDV4UXi87PciEs,0.151,150.06,Spotlight,0.615,sadness,13.736004735727754,0.0,4.54656275903462,8.234318479976544,0.0,16.73524076012057,9.053585515267232,0.0,4.428065765471424
9575,0.0262,Lil Peep,tears,0.534,0.583,0.0,2,-8.672,1,48K7BizsVDV4UXi87PciEs,0.0288,105.99700000000001,Save That Shit,0.145,sadness,3.8477807366997925,0.0,3.8156752504918274,0.0,0.0,0.0,3.795905249090824,0.0,88.73227816628716
9576,0.0121,Lil Peep,tears,0.675,0.574,1.11e-05,6,-8.066,1,48K7BizsVDV4UXi87PciEs,0.0559,135.037,White Wine,0.48200000000000004,sadness,3.8477807366997925,0.0,3.8156752504918274,0.0,0.0,0.0,3.795905249090824,0.0,88.73227816628716
9577,0.0246,Shakewell,tears,0.7959999999999999,0.7559999999999999,0.0,4,-4.165,0,48K7BizsVDV4UXi87PciEs,0.0486,130.966,Voodoo Walk,0.0512,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.171430516642182,26.006278268524525
9578,0.113,Shakewell,tears,0.8320000000000001,0.597,0.0,8,-7.669,0,48K7BizsVDV4UXi87PciEs,0.040999999999999995,120.024,Hold Me Down,0.625,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.171430516642182,26.006278268524525
9579,7.44e-05,Killstation,tears,0.47600000000000003,0.825,6.51e-05,6,-3.9410000000000003,1,48K7BizsVDV4UXi87PciEs,0.0379,84.149,Filth,0.43,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9178860524943
9580,0.0573,Killstation,tears,0.6659999999999999,0.54,0.0702,7,-10.112,1,48K7BizsVDV4UXi87PciEs,0.0509,104.90700000000001,Cracks,0.276,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9178860524943
9581,0.156,Various Artists,tears,0.7120000000000001,0.726,0.0,8,-7.987,1,48K7BizsVDV4UXi87PciEs,0.273,146.766,Murder She Wrote,0.7709999999999999,sadness,56.16436658120721,73.84900286090509,29.032300346574697,25.268082639366526,18.453073733554106,30.29684420645948,104.06896063562832,31.732954573036388,11.27615051321009
9582,0.00436,Killstation,tears,0.5489999999999999,0.49700000000000005,0.0,3,-8.645,0,48K7BizsVDV4UXi87PciEs,0.22,65.919,Extinction,0.113,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9178860524943
9583,0.21600000000000003,Shakewell,tears,0.7959999999999999,0.495,0.0,9,-5.506,1,48K7BizsVDV4UXi87PciEs,0.0884,148.02,Head Straight,0.45,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.171430516642182,26.006278268524525
9584,0.00197,Lil Wop,tears,0.69,0.27,0.00019099999999999998,5,-9.71,1,48K7BizsVDV4UXi87PciEs,0.09699999999999999,130.136,Hugh Hefner,0.11,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.20753392222943
9585,0.434,Lil Xan,tears,0.821,0.434,0.0,10,-9.193999999999999,0,48K7BizsVDV4UXi87PciEs,0.11800000000000001,120.012,Betrayed,0.24100000000000002,sadness,0.0,0.0,0.0,0.0,0.0,5.3624651863717885,0.0,0.0,16.82016228543921
9586,0.0171,Lil Wop,tears,0.732,0.46,0.0,9,-10.136000000000001,1,48K7BizsVDV4UXi87PciEs,0.249,143.072,Pint of Blood,0.21100000000000002,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.20753392222943
9587,0.371,Lil Wayne,tears,0.856,0.6940000000000001,0.0,2,-4.393,1,48K7BizsVDV4UXi87PciEs,0.16899999999999998,122.08,Mona Lisa (feat. Kendrick Lamar),0.489,sadness,0.0,4.575569716211801,0.0,8.394403895323617,0.0,12.791558693111035,0.0,17.913133344328948,9.016216946289921
9588,0.40700000000000003,Lil Wayne,tears,0.618,0.71,0.0,8,-6.066,1,48K7BizsVDV4UXi87PciEs,0.331,112.014,Don't Cry (feat. XXXTENTACION),0.233,sadness,0.0,4.575569716211801,0.0,8.394403895323617,0.0,12.791558693111035,0.0,17.913133344328948,9.016216946289921
9589,0.6609999999999999,XXXTENTACION,tears,0.5920000000000001,0.457,0.000331,9,-6.081,0,48K7BizsVDV4UXi87PciEs,0.0603,146.04,Hope,0.225,sadness,3.192373884122694,0.0,6.320536795829459,5.461729757736763,0.0,0.0,0.0,12.04778506915524,130.79617038711592
9590,0.0297,Young Dolph,tears,0.9520000000000001,0.498,0.000234,11,-5.3020000000000005,0,48K7BizsVDV4UXi87PciEs,0.196,128.025,Lipstick,0.265,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59973588474603
9591,0.354,Kevin Gates,tears,0.831,0.8390000000000001,0.0,0,-2.705,1,48K7BizsVDV4UXi87PciEs,0.315,134.93200000000002,Adding Up,0.51,sadness,0.0,0.0,0.0,0.0,0.0,0.0,5.705447753975262,11.153791249500694,5.60672076181307
9592,0.00381,Gucci Mane,tears,0.8,0.578,0.0,4,-5.144,0,48K7BizsVDV4UXi87PciEs,0.0485,143.01,Wake Up in the Sky,0.36700000000000005,sadness,6.045005314036012,0.0,0.0,0.0,0.0,5.650147258823569,0.0,0.0,5.8944028342648505
9593,0.0945,Lil Baby,tears,0.9,0.653,0.0,1,-6.962000000000001,0,48K7BizsVDV4UXi87PciEs,0.289,112.50299999999999,Drip Too Hard,0.39899999999999997,sadness,5.197707453648809,0.0,0.0,0.0,0.0,14.408548195309098,0.0,0.0,15.14131492163294
9594,0.15,YNW Melly,tears,0.764,0.777,2.92e-06,0,-6.787000000000001,0,48K7BizsVDV4UXi87PciEs,0.0447,115.025,Murder On My Mind,0.6629999999999999,sadness,10.395414907297617,0.0,0.0,0.0,0.0,0.0,5.1458319660398395,5.017279836814924,15.14131492163294
9595,0.0371,Lil Wop,tears,0.77,0.48700000000000004,0.0,1,-10.654000000000002,1,48K7BizsVDV4UXi87PciEs,0.152,130.007,Sinister,0.18899999999999997,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.20753392222943
9596,0.0535,Lil Wop,tears,0.731,0.515,0.0,2,-6.912000000000001,1,48K7BizsVDV4UXi87PciEs,0.0769,139.928,Lost My Mind,0.107,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.20753392222943
9597,0.11699999999999999,Lil Wop,tears,0.628,0.695,0.0,1,-6.305,1,48K7BizsVDV4UXi87PciEs,0.151,123.839,Murder Rate,0.24600000000000002,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.20753392222943
9598,0.0645,Shakewell,tears,0.8370000000000001,0.785,0.0,9,-2.332,1,48K7BizsVDV4UXi87PciEs,0.23800000000000002,139.941,Qualitech,0.762,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.171430516642182,26.006278268524525
9599,0.0708,Lil Wop,tears,0.73,0.639,0.0,5,-6.2620000000000005,0,48K7BizsVDV4UXi87PciEs,0.133,138.922,Grow Up,0.256,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.20753392222943
9600,0.364,Lil Boom,tears,0.731,0.455,5.82e-06,0,-7.817,1,48K7BizsVDV4UXi87PciEs,0.222,165.97400000000002,Giddy Up,0.22899999999999998,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9930151229329605
9601,0.22399999999999998,6 Dogs,tears,0.748,0.66,0.053,6,-4.704,1,48K7BizsVDV4UXi87PciEs,0.0487,137.033,Faygo Dreams,0.32799999999999996,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.20753392222943
9602,0.0172,XXXTENTACION,tears,0.797,0.5329999999999999,0.000152,0,-9.74,0,48K7BizsVDV4UXi87PciEs,0.0412,131.036,Fuck Love (feat. Trippie Redd),0.32899999999999996,sadness,3.192373884122694,0.0,6.320536795829459,5.461729757736763,0.0,0.0,0.0,12.04778506915524,130.79617038711592
9603,0.6970000000000001,Lil Skies,tears,0.591,0.82,1.4000000000000001e-05,9,-4.2330000000000005,0,48K7BizsVDV4UXi87PciEs,0.10099999999999999,139.993,Red Roses (feat. Landon Cube),0.504,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9178860524943
9604,0.004220000000000001,Smokepurpp,tears,0.792,0.45399999999999996,0.0,9,-6.752999999999999,1,48K7BizsVDV4UXi87PciEs,0.45799999999999996,161.993,Nephew (feat. Lil Pump),0.674,sadness,6.045005314036012,0.0,0.0,0.0,0.0,0.0,0.0,5.864577697202128,5.8944028342648505
9605,0.165,6 Dogs,tears,0.7090000000000001,0.36200000000000004,0.000132,11,-13.556,1,48K7BizsVDV4UXi87PciEs,0.249,146.023,Buttcheeks,0.455,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.20753392222943
9606,0.0629,6 Dogs,tears,0.752,0.408,0.00144,0,-6.2860000000000005,1,48K7BizsVDV4UXi87PciEs,0.0866,120.04899999999999,Hearse,0.10400000000000001,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.20753392222943
9607,0.0458,Montana of 300,tears,0.701,0.6890000000000001,2.37e-06,7,-5.654,1,48K7BizsVDV4UXi87PciEs,0.05,116.02799999999999,Dancing With My Ak,0.251,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9930151229329605
9608,0.0306,Drake,tears,0.909,0.405,0.00698,6,-8.133,0,48K7BizsVDV4UXi87PciEs,0.14,154.984,Nonstop,0.455,sadness,15.245652370115671,3.728271855824597,0.0,23.449328610922233,18.945239715346688,10.249665111949426,7.519075209839898,10.8929564270851,10.98243183827327
9609,0.258,XXXTENTACION,tears,0.74,0.613,0.00372,8,-4.88,1,48K7BizsVDV4UXi87PciEs,0.145,75.023,SAD!,0.473,sadness,3.192373884122694,0.0,6.320536795829459,5.461729757736763,0.0,0.0,0.0,12.04778506915524,130.79617038711592
9610,0.0735,$uicideBoy$,tears,0.8440000000000001,0.5329999999999999,3.46e-06,1,-9.612,1,48K7BizsVDV4UXi87PciEs,0.552,140.078,For the Last Time,0.23,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.03981313451217,37.438216009890695
